timestamp,ip,location,confidence,image_path
2025-11-24 01:14:47,local,Unknown,0.625,static/falls\FALL_2025-11-24_01-14-47.jpg
2025-11-24 01:14:47,local,Unknown,0.681,static/falls\FALL_2025-11-24_01-14-47.jpg
2025-11-24 01:14:47,local,Unknown,0.634,static/falls\FALL_2025-11-24_01-14-47.jpg
2025-11-24 01:14:48,local,Unknown,0.602,static/falls\FALL_2025-11-24_01-14-48.jpg
2025-11-24 01:14:48,local,Unknown,0.607,static/falls\FALL_2025-11-24_01-14-48.jpg
2025-11-24 01:14:48,local,Unknown,0.614,static/falls\FALL_2025-11-24_01-14-48.jpg
2025-11-24 01:14:48,local,Unknown,0.614,static/falls\FALL_2025-11-24_01-14-48.jpg
2025-11-24 01:14:48,local,Unknown,0.618,static/falls\FALL_2025-11-24_01-14-48.jpg
2025-11-24 01:14:48,local,Unknown,0.603,static/falls\FALL_2025-11-24_01-14-48.jpg
2025-11-24 01:14:49,local,Unknown,0.620,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.641,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.641,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.641,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.623,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.669,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.669,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.661,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.662,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.662,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.664,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:49,local,Unknown,0.675,static/falls\FALL_2025-11-24_01-14-49.jpg
2025-11-24 01:14:50,local,Unknown,0.687,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.687,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.665,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.642,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.666,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.606,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.621,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.629,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.628,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.623,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:50,local,Unknown,0.646,static/falls\FALL_2025-11-24_01-14-50.jpg
2025-11-24 01:14:51,local,Unknown,0.655,static/falls\FALL_2025-11-24_01-14-51.jpg
2025-11-24 01:14:51,local,Unknown,0.610,static/falls\FALL_2025-11-24_01-14-51.jpg
2025-11-24 01:14:51,local,Unknown,0.601,static/falls\FALL_2025-11-24_01-14-51.jpg
2025-11-24 01:14:52,local,Unknown,0.606,static/falls\FALL_2025-11-24_01-14-52.jpg
2025-11-24 01:14:52,local,Unknown,0.623,static/falls\FALL_2025-11-24_01-14-52.jpg
2025-11-24 01:14:52,local,Unknown,0.629,static/falls\FALL_2025-11-24_01-14-52.jpg
2025-11-24 01:14:52,local,Unknown,0.615,static/falls\FALL_2025-11-24_01-14-52.jpg
2025-11-24 01:14:53,local,Unknown,0.627,static/falls\FALL_2025-11-24_01-14-53.jpg
2025-11-24 01:14:53,local,Unknown,0.608,static/falls\FALL_2025-11-24_01-14-53.jpg
2025-11-24 01:14:53,local,Unknown,0.637,static/falls\FALL_2025-11-24_01-14-53.jpg
2025-11-24 01:14:53,local,Unknown,0.605,static/falls\FALL_2025-11-24_01-14-53.jpg
2025-11-24 01:14:53,local,Unknown,0.635,static/falls\FALL_2025-11-24_01-14-53.jpg
2025-11-24 01:14:53,local,Unknown,0.623,static/falls\FALL_2025-11-24_01-14-53.jpg
2025-11-24 01:14:54,local,Unknown,0.623,static/falls\FALL_2025-11-24_01-14-54.jpg
2025-11-24 01:14:54,local,Unknown,0.627,static/falls\FALL_2025-11-24_01-14-54.jpg
2025-11-24 01:14:54,local,Unknown,0.628,static/falls\FALL_2025-11-24_01-14-54.jpg
2025-11-24 01:14:54,local,Unknown,0.602,static/falls\FALL_2025-11-24_01-14-54.jpg
2025-11-24 01:14:54,local,Unknown,0.669,static/falls\FALL_2025-11-24_01-14-54.jpg
2025-11-24 01:14:55,local,Unknown,0.604,static/falls\FALL_2025-11-24_01-14-55.jpg
2025-11-24 01:14:55,local,Unknown,0.612,static/falls\FALL_2025-11-24_01-14-55.jpg
2025-11-24 01:14:55,local,Unknown,0.602,static/falls\FALL_2025-11-24_01-14-55.jpg
2025-11-24 01:14:56,local,Unknown,0.602,static/falls\FALL_2025-11-24_01-14-56.jpg
2025-11-24 01:14:56,local,Unknown,0.606,static/falls\FALL_2025-11-24_01-14-56.jpg
2025-11-24 01:14:56,local,Unknown,0.657,static/falls\FALL_2025-11-24_01-14-56.jpg
2025-11-24 01:14:56,local,Unknown,0.632,static/falls\FALL_2025-11-24_01-14-56.jpg
2025-11-24 01:14:56,local,Unknown,0.632,static/falls\FALL_2025-11-24_01-14-56.jpg
2025-11-24 01:14:57,local,Unknown,0.613,static/falls\FALL_2025-11-24_01-14-57.jpg
2025-11-24 01:14:57,local,Unknown,0.669,static/falls\FALL_2025-11-24_01-14-57.jpg
2025-11-24 01:14:57,local,Unknown,0.670,static/falls\FALL_2025-11-24_01-14-57.jpg
2025-11-24 01:14:57,local,Unknown,0.670,static/falls\FALL_2025-11-24_01-14-57.jpg
2025-11-24 01:14:57,local,Unknown,0.659,static/falls\FALL_2025-11-24_01-14-57.jpg
2025-11-24 01:14:57,local,Unknown,0.659,static/falls\FALL_2025-11-24_01-14-57.jpg
2025-11-24 01:14:57,local,Unknown,0.649,static/falls\FALL_2025-11-24_01-14-57.jpg
2025-11-24 01:14:57,local,Unknown,0.611,static/falls\FALL_2025-11-24_01-14-57.jpg
2025-11-24 01:14:58,local,Unknown,0.648,static/falls\FALL_2025-11-24_01-14-58.jpg
2025-11-24 01:14:58,local,Unknown,0.648,static/falls\FALL_2025-11-24_01-14-58.jpg
2025-11-24 01:14:58,local,Unknown,0.600,static/falls\FALL_2025-11-24_01-14-58.jpg
2025-11-24 10:51:45,uploaded,Unknown,0.702,static/falls\FALL_2025-11-24_10-51-45.jpg
2025-11-24 10:56:22,uploaded,Unknown,0.807,static/falls\FALL_2025-11-24_10-56-22.jpg
2025-11-24 11:10:12,local,Unknown,0.740,static/falls\FALL_2025-11-24_11-10-12.jpg
2025-11-24 11:10:13,local,Unknown,0.764,static/falls\FALL_2025-11-24_11-10-13.jpg
2025-11-24 11:10:13,local,Unknown,0.688,static/falls\FALL_2025-11-24_11-10-13.jpg
2025-11-24 11:10:13,local,Unknown,0.870,static/falls\FALL_2025-11-24_11-10-13.jpg
2025-11-24 11:10:14,local,Unknown,0.844,static/falls\FALL_2025-11-24_11-10-14.jpg
2025-11-24 11:10:14,local,Unknown,0.790,static/falls\FALL_2025-11-24_11-10-14.jpg
2025-11-24 11:10:15,local,Unknown,0.736,static/falls\FALL_2025-11-24_11-10-15.jpg
2025-11-24 11:10:15,local,Unknown,0.800,static/falls\FALL_2025-11-24_11-10-15.jpg
2025-11-24 11:10:15,local,Unknown,0.827,static/falls\FALL_2025-11-24_11-10-15.jpg
2025-11-24 11:10:16,local,Unknown,0.801,static/falls\FALL_2025-11-24_11-10-16.jpg
2025-11-24 11:10:16,local,Unknown,0.785,static/falls\FALL_2025-11-24_11-10-16.jpg
2025-11-24 11:10:17,local,Unknown,0.722,static/falls\FALL_2025-11-24_11-10-17.jpg
2025-11-24 11:10:17,local,Unknown,0.730,static/falls\FALL_2025-11-24_11-10-17.jpg
2025-11-24 11:10:17,local,Unknown,0.727,static/falls\FALL_2025-11-24_11-10-17.jpg
2025-11-24 11:10:18,local,Unknown,0.728,static/falls\FALL_2025-11-24_11-10-18.jpg
2025-11-24 11:10:18,local,Unknown,0.718,static/falls\FALL_2025-11-24_11-10-18.jpg
2025-11-24 11:10:19,local,Unknown,0.743,static/falls\FALL_2025-11-24_11-10-19.jpg
2025-11-24 11:10:19,local,Unknown,0.781,static/falls\FALL_2025-11-24_11-10-19.jpg
2025-11-24 11:10:20,local,Unknown,0.761,static/falls\FALL_2025-11-24_11-10-20.jpg
2025-11-24 11:10:20,local,Unknown,0.802,static/falls\FALL_2025-11-24_11-10-20.jpg
2025-11-24 11:10:21,local,Unknown,0.832,static/falls\FALL_2025-11-24_11-10-21.jpg
2025-11-24 11:10:21,local,Unknown,0.777,static/falls\FALL_2025-11-24_11-10-21.jpg
2025-11-24 11:10:21,local,Unknown,0.781,static/falls\FALL_2025-11-24_11-10-21.jpg
2025-11-24 11:10:22,local,Unknown,0.787,static/falls\FALL_2025-11-24_11-10-22.jpg
2025-11-24 11:10:39,192.0.0.4:8080,Unknown,0.880,static/falls\FALL_2025-11-24_11-10-39.jpg
2025-11-24 11:10:39,192.0.0.4:8080,Unknown,0.865,static/falls\FALL_2025-11-24_11-10-39.jpg
2025-11-24 11:10:39,192.0.0.4:8080,Unknown,0.923,static/falls\FALL_2025-11-24_11-10-39.jpg
2025-11-24 11:10:40,192.0.0.4:8080,Unknown,0.932,static/falls\FALL_2025-11-24_11-10-40.jpg
2025-11-24 11:10:40,192.0.0.4:8080,Unknown,0.932,static/falls\FALL_2025-11-24_11-10-40.jpg
2025-11-24 11:10:41,192.0.0.4:8080,Unknown,0.915,static/falls\FALL_2025-11-24_11-10-41.jpg
2025-11-24 11:10:41,192.0.0.4:8080,Unknown,0.886,static/falls\FALL_2025-11-24_11-10-41.jpg
2025-11-24 11:10:42,192.0.0.4:8080,Unknown,0.876,static/falls\FALL_2025-11-24_11-10-42.jpg
2025-11-24 11:10:42,192.0.0.4:8080,Unknown,0.881,static/falls\FALL_2025-11-24_11-10-42.jpg
2025-11-24 11:10:42,192.0.0.4:8080,Unknown,0.880,static/falls\FALL_2025-11-24_11-10-42.jpg
2025-11-24 11:10:43,192.0.0.4:8080,Unknown,0.834,static/falls\FALL_2025-11-24_11-10-43.jpg
2025-11-24 11:10:43,192.0.0.4:8080,Unknown,0.855,static/falls\FALL_2025-11-24_11-10-43.jpg
2025-11-24 11:10:44,192.0.0.4:8080,Unknown,0.944,static/falls\FALL_2025-11-24_11-10-44.jpg
2025-11-24 11:10:44,192.0.0.4:8080,Unknown,0.952,static/falls\FALL_2025-11-24_11-10-44.jpg
2025-11-24 11:10:45,192.0.0.4:8080,Unknown,0.956,static/falls\FALL_2025-11-24_11-10-45.jpg
2025-11-24 11:10:45,192.0.0.4:8080,Unknown,0.807,static/falls\FALL_2025-11-24_11-10-45.jpg
2025-11-24 11:10:45,192.0.0.4:8080,Unknown,0.691,static/falls\FALL_2025-11-24_11-10-45.jpg
2025-11-24 11:10:46,192.0.0.4:8080,Unknown,0.780,static/falls\FALL_2025-11-24_11-10-46.jpg
2025-11-24 11:10:46,192.0.0.4:8080,Unknown,0.808,static/falls\FALL_2025-11-24_11-10-46.jpg
2025-11-24 11:10:47,192.0.0.4:8080,Unknown,0.843,static/falls\FALL_2025-11-24_11-10-47.jpg
2025-11-24 11:10:47,192.0.0.4:8080,Unknown,0.852,static/falls\FALL_2025-11-24_11-10-47.jpg
2025-11-24 11:10:48,192.0.0.4:8080,Unknown,0.809,static/falls\FALL_2025-11-24_11-10-48.jpg
2025-11-24 11:10:48,192.0.0.4:8080,Unknown,0.882,static/falls\FALL_2025-11-24_11-10-48.jpg
2025-11-24 11:10:48,192.0.0.4:8080,Unknown,0.868,static/falls\FALL_2025-11-24_11-10-48.jpg
2025-11-24 11:10:49,192.0.0.4:8080,Unknown,0.885,static/falls\FALL_2025-11-24_11-10-49.jpg
2025-11-24 11:10:49,192.0.0.4:8080,Unknown,0.865,static/falls\FALL_2025-11-24_11-10-49.jpg
2025-11-24 11:10:50,192.0.0.4:8080,Unknown,0.856,static/falls\FALL_2025-11-24_11-10-50.jpg
2025-11-24 11:10:50,192.0.0.4:8080,Unknown,0.825,static/falls\FALL_2025-11-24_11-10-50.jpg
2025-11-24 11:10:51,192.0.0.4:8080,Unknown,0.845,static/falls\FALL_2025-11-24_11-10-51.jpg
2025-11-24 11:10:51,192.0.0.4:8080,Unknown,0.862,static/falls\FALL_2025-11-24_11-10-51.jpg
2025-11-24 11:10:51,192.0.0.4:8080,Unknown,0.659,static/falls\FALL_2025-11-24_11-10-51.jpg
2025-11-24 11:10:52,192.0.0.4:8080,Unknown,0.700,static/falls\FALL_2025-11-24_11-10-52.jpg
2025-11-24 11:10:52,192.0.0.4:8080,Unknown,0.731,static/falls\FALL_2025-11-24_11-10-52.jpg
2025-11-24 11:10:53,192.0.0.4:8080,Unknown,0.724,static/falls\FALL_2025-11-24_11-10-53.jpg
2025-11-24 11:10:53,192.0.0.4:8080,Unknown,0.652,static/falls\FALL_2025-11-24_11-10-53.jpg
2025-11-24 11:10:54,192.0.0.4:8080,Unknown,0.676,static/falls\FALL_2025-11-24_11-10-54.jpg
2025-11-24 11:10:54,192.0.0.4:8080,Unknown,0.689,static/falls\FALL_2025-11-24_11-10-54.jpg
2025-11-24 11:10:54,192.0.0.4:8080,Unknown,0.705,static/falls\FALL_2025-11-24_11-10-54.jpg
2025-11-24 11:11:01,192.0.0.4:8080,Unknown,0.602,static/falls\FALL_2025-11-24_11-11-01.jpg
2025-11-24 11:11:01,192.0.0.4:8080,Unknown,0.623,static/falls\FALL_2025-11-24_11-11-01.jpg
2025-11-24 11:11:01,192.0.0.4:8080,Unknown,0.632,static/falls\FALL_2025-11-24_11-11-01.jpg
2025-11-24 11:11:02,192.0.0.4:8080,Unknown,0.614,static/falls\FALL_2025-11-24_11-11-02.jpg
2025-11-24 11:11:02,192.0.0.4:8080,Unknown,0.606,static/falls\FALL_2025-11-24_11-11-02.jpg
2025-11-24 11:11:03,192.0.0.4:8080,Unknown,0.603,static/falls\FALL_2025-11-24_11-11-03.jpg
2025-11-24 11:11:06,192.0.0.4:8080,Unknown,0.799,static/falls\FALL_2025-11-24_11-11-06.jpg
2025-11-24 11:11:07,192.0.0.4:8080,Unknown,0.677,static/falls\FALL_2025-11-24_11-11-07.jpg
2025-11-24 11:11:07,192.0.0.4:8080,Unknown,0.667,static/falls\FALL_2025-11-24_11-11-07.jpg
2025-11-24 11:11:08,192.0.0.4:8080,Unknown,0.765,static/falls\FALL_2025-11-24_11-11-08.jpg
2025-11-24 11:11:08,192.0.0.4:8080,Unknown,0.793,static/falls\FALL_2025-11-24_11-11-08.jpg
2025-11-24 11:11:09,192.0.0.4:8080,Unknown,0.609,static/falls\FALL_2025-11-24_11-11-09.jpg
2025-11-24 11:11:23,192.0.0.4:8080,Unknown,0.608,static/falls\FALL_2025-11-24_11-11-23.jpg
2025-11-24 11:11:24,192.0.0.4:8080,Unknown,0.644,static/falls\FALL_2025-11-24_11-11-24.jpg
2025-11-24 11:11:24,192.0.0.4:8080,Unknown,0.692,static/falls\FALL_2025-11-24_11-11-24.jpg
2025-11-24 11:11:25,192.0.0.4:8080,Unknown,0.632,static/falls\FALL_2025-11-24_11-11-25.jpg
2025-11-24 11:11:25,192.0.0.4:8080,Unknown,0.607,static/falls\FALL_2025-11-24_11-11-25.jpg
2025-11-24 11:11:27,192.0.0.4:8080,Unknown,0.601,static/falls\FALL_2025-11-24_11-11-27.jpg
2025-11-24 11:11:27,192.0.0.4:8080,Unknown,0.610,static/falls\FALL_2025-11-24_11-11-27.jpg
2025-11-24 11:11:27,192.0.0.4:8080,Unknown,0.646,static/falls\FALL_2025-11-24_11-11-27.jpg
2025-11-24 11:11:29,192.0.0.4:8080,Unknown,0.627,static/falls\FALL_2025-11-24_11-11-29.jpg
2025-11-24 11:11:29,192.0.0.4:8080,Unknown,0.657,static/falls\FALL_2025-11-24_11-11-29.jpg
2025-11-24 11:11:30,192.0.0.4:8080,Unknown,0.670,static/falls\FALL_2025-11-24_11-11-30.jpg
2025-11-24 11:11:31,192.0.0.4:8080,Unknown,0.600,static/falls\FALL_2025-11-24_11-11-31.jpg
2025-11-24 11:11:32,192.0.0.4:8080,Unknown,0.769,static/falls\FALL_2025-11-24_11-11-32.jpg
2025-11-24 11:11:33,192.0.0.4:8080,Unknown,0.839,static/falls\FALL_2025-11-24_11-11-33.jpg
2025-11-24 11:11:33,192.0.0.4:8080,Unknown,0.783,static/falls\FALL_2025-11-24_11-11-33.jpg
2025-11-24 11:11:34,192.0.0.4:8080,Unknown,0.626,static/falls\FALL_2025-11-24_11-11-34.jpg
2025-11-24 11:11:34,192.0.0.4:8080,Unknown,0.628,static/falls\FALL_2025-11-24_11-11-34.jpg
2025-11-24 11:11:36,192.0.0.4:8080,Unknown,0.619,static/falls\FALL_2025-11-24_11-11-36.jpg
2025-11-24 11:48:12,local,Unknown,0.687,static/falls\FALL_2025-11-24_11-48-12.jpg
2025-11-24 11:48:12,local,Unknown,0.609,static/falls\FALL_2025-11-24_11-48-12.jpg
2025-11-24 11:48:13,local,Unknown,0.646,static/falls\FALL_2025-11-24_11-48-13.jpg
2025-11-24 11:48:13,local,Unknown,0.602,static/falls\FALL_2025-11-24_11-48-13.jpg
2025-11-24 11:48:14,local,Unknown,0.643,static/falls\FALL_2025-11-24_11-48-14.jpg
2025-11-24 11:48:14,local,Unknown,0.654,static/falls\FALL_2025-11-24_11-48-14.jpg
2025-11-24 11:48:14,local,Unknown,0.707,static/falls\FALL_2025-11-24_11-48-14.jpg
2025-11-24 11:48:15,local,Unknown,0.721,static/falls\FALL_2025-11-24_11-48-15.jpg
2025-11-24 11:48:15,local,Unknown,0.631,static/falls\FALL_2025-11-24_11-48-15.jpg
2025-11-24 11:59:49,192.0.0.4:8080,Unknown,0.659,static/falls\FALL_2025-11-24_11-59-49.jpg
2025-11-24 11:59:50,192.0.0.4:8080,Unknown,0.674,static/falls\FALL_2025-11-24_11-59-50.jpg
2025-11-24 11:59:50,192.0.0.4:8080,Unknown,0.628,static/falls\FALL_2025-11-24_11-59-50.jpg
2025-11-24 12:07:00,local,Unknown,0.611,static/falls\FALL_2025-11-24_12-07-00.jpg
2025-11-24 12:08:05,192.0.0.4:8080,Unknown,0.636,static/falls\FALL_2025-11-24_12-08-05.jpg
2025-11-24 12:08:05,192.0.0.4:8080,Unknown,0.677,static/falls\FALL_2025-11-24_12-08-05.jpg
2025-11-24 12:08:06,192.0.0.4:8080,Unknown,0.674,static/falls\FALL_2025-11-24_12-08-06.jpg
2025-11-24 12:08:06,192.0.0.4:8080,Unknown,0.673,static/falls\FALL_2025-11-24_12-08-06.jpg
2025-11-24 12:08:07,192.0.0.4:8080,Unknown,0.600,static/falls\FALL_2025-11-24_12-08-07.jpg
2025-11-24 12:08:10,192.0.0.4:8080,Unknown,0.613,static/falls\FALL_2025-11-24_12-08-10.jpg
2025-11-24 12:08:11,192.0.0.4:8080,Unknown,0.708,static/falls\FALL_2025-11-24_12-08-11.jpg
2025-11-24 12:08:11,192.0.0.4:8080,Unknown,0.605,static/falls\FALL_2025-11-24_12-08-11.jpg
2025-11-24 12:08:12,192.0.0.4:8080,Unknown,0.662,static/falls\FALL_2025-11-24_12-08-12.jpg
2025-11-24 12:08:12,192.0.0.4:8080,Unknown,0.725,static/falls\FALL_2025-11-24_12-08-12.jpg
2025-11-24 12:08:13,192.0.0.4:8080,Unknown,0.718,static/falls\FALL_2025-11-24_12-08-13.jpg
2025-11-24 12:08:15,192.0.0.4:8080,Unknown,0.667,static/falls\FALL_2025-11-24_12-08-15.jpg
2025-11-24 12:08:16,192.0.0.4:8080,Unknown,0.601,static/falls\FALL_2025-11-24_12-08-16.jpg
2025-11-24 12:08:19,192.0.0.4:8080,Unknown,0.657,static/falls\FALL_2025-11-24_12-08-19.jpg
2025-11-24 12:08:20,192.0.0.4:8080,Unknown,0.621,static/falls\FALL_2025-11-24_12-08-19.jpg
2025-11-24 12:08:22,192.0.0.4:8080,Unknown,0.840,static/falls\FALL_2025-11-24_12-08-22.jpg
2025-11-24 12:08:23,192.0.0.4:8080,Unknown,0.872,static/falls\FALL_2025-11-24_12-08-23.jpg
2025-11-24 12:08:23,192.0.0.4:8080,Unknown,0.939,static/falls\FALL_2025-11-24_12-08-23.jpg
2025-11-24 12:08:42,192.0.0.4:8080,Unknown,0.670,static/falls\FALL_2025-11-24_12-08-42.jpg
2025-11-24 12:08:54,192.0.0.4:8080,Unknown,0.622,static/falls\FALL_2025-11-24_12-08-54.jpg
2025-11-24 12:08:54,192.0.0.4:8080,Unknown,0.627,static/falls\FALL_2025-11-24_12-08-54.jpg
2025-11-24 12:08:54,192.0.0.4:8080,Unknown,0.613,static/falls\FALL_2025-11-24_12-08-54.jpg
2025-11-24 12:08:55,192.0.0.4:8080,Unknown,0.669,static/falls\FALL_2025-11-24_12-08-55.jpg
2025-11-24 12:10:29,192.0.0.4:8080,Unknown,0.783,static/falls\FALL_2025-11-24_12-10-29.jpg
2025-11-24 12:10:30,192.0.0.4:8080,Unknown,0.641,static/falls\FALL_2025-11-24_12-10-30.jpg
2025-11-24 12:10:31,192.0.0.4:8080,Unknown,0.718,static/falls\FALL_2025-11-24_12-10-30.jpg
2025-11-24 12:10:31,192.0.0.4:8080,Unknown,0.794,static/falls\FALL_2025-11-24_12-10-31.jpg
2025-11-24 12:10:36,192.0.0.4:8080,Unknown,0.792,static/falls\FALL_2025-11-24_12-10-36.jpg
2025-11-24 12:10:36,192.0.0.4:8080,Unknown,0.681,static/falls\FALL_2025-11-24_12-10-36.jpg
2025-11-24 12:10:37,192.0.0.4:8080,Unknown,0.737,static/falls\FALL_2025-11-24_12-10-37.jpg
2025-11-24 12:10:38,192.0.0.4:8080,Unknown,0.784,static/falls\FALL_2025-11-24_12-10-38.jpg
2025-11-24 12:10:41,192.0.0.4:8080,Unknown,0.657,static/falls\FALL_2025-11-24_12-10-41.jpg
2025-11-24 12:10:42,192.0.0.4:8080,Unknown,0.721,static/falls\FALL_2025-11-24_12-10-42.jpg
2025-11-24 12:10:42,192.0.0.4:8080,Unknown,0.662,static/falls\FALL_2025-11-24_12-10-42.jpg
2025-11-24 12:10:43,192.0.0.4:8080,Unknown,0.645,static/falls\FALL_2025-11-24_12-10-43.jpg
2025-11-24 12:10:44,192.0.0.4:8080,Unknown,0.682,static/falls\FALL_2025-11-24_12-10-44.jpg
2025-11-24 12:10:48,192.0.0.4:8080,Unknown,0.770,static/falls\FALL_2025-11-24_12-10-48.jpg
2025-11-24 12:11:21,192.0.0.4:8080,Unknown,0.673,static/falls\FALL_2025-11-24_12-11-21.jpg
2025-11-24 12:11:22,192.0.0.4:8080,Unknown,0.606,static/falls\FALL_2025-11-24_12-11-22.jpg
2025-11-24 12:11:22,192.0.0.4:8080,Unknown,0.647,static/falls\FALL_2025-11-24_12-11-22.jpg
2025-11-24 12:11:23,192.0.0.4:8080,Unknown,0.703,static/falls\FALL_2025-11-24_12-11-23.jpg
2025-11-24 12:11:24,192.0.0.4:8080,Unknown,0.686,static/falls\FALL_2025-11-24_12-11-24.jpg
2025-11-24 12:11:30,192.0.0.4:8080,Unknown,0.647,static/falls\FALL_2025-11-24_12-11-30.jpg
2025-11-24 12:11:44,192.0.0.4:8080,Unknown,0.710,static/falls\FALL_2025-11-24_12-11-44.jpg
2025-11-24 12:11:45,192.0.0.4:8080,Unknown,0.733,static/falls\FALL_2025-11-24_12-11-44.jpg
2025-11-24 12:11:46,192.0.0.4:8080,Unknown,0.763,static/falls\FALL_2025-11-24_12-11-46.jpg
2025-11-24 12:11:46,192.0.0.4:8080,Unknown,0.724,static/falls\FALL_2025-11-24_12-11-46.jpg
2025-11-24 12:11:47,192.0.0.4:8080,Unknown,0.757,static/falls\FALL_2025-11-24_12-11-47.jpg
2025-11-24 12:11:48,192.0.0.4:8080,Unknown,0.612,static/falls\FALL_2025-11-24_12-11-48.jpg
2025-11-24 12:11:49,192.0.0.4:8080,Unknown,0.744,static/falls\FALL_2025-11-24_12-11-49.jpg
2025-11-24 12:11:49,192.0.0.4:8080,Unknown,0.747,static/falls\FALL_2025-11-24_12-11-49.jpg
2025-11-24 12:11:50,192.0.0.4:8080,Unknown,0.756,static/falls\FALL_2025-11-24_12-11-50.jpg
2025-11-24 12:11:51,192.0.0.4:8080,Unknown,0.772,static/falls\FALL_2025-11-24_12-11-51.jpg
2025-11-24 12:11:52,192.0.0.4:8080,Unknown,0.751,static/falls\FALL_2025-11-24_12-11-52.jpg
2025-11-24 12:11:52,192.0.0.4:8080,Unknown,0.735,static/falls\FALL_2025-11-24_12-11-52.jpg
2025-11-24 12:11:53,192.0.0.4:8080,Unknown,0.755,static/falls\FALL_2025-11-24_12-11-53.jpg
2025-11-24 12:11:54,192.0.0.4:8080,Unknown,0.783,static/falls\FALL_2025-11-24_12-11-54.jpg
2025-11-24 12:11:55,192.0.0.4:8080,Unknown,0.756,static/falls\FALL_2025-11-24_12-11-55.jpg
2025-11-24 12:11:55,192.0.0.4:8080,Unknown,0.718,static/falls\FALL_2025-11-24_12-11-55.jpg
2025-11-24 12:11:56,192.0.0.4:8080,Unknown,0.744,static/falls\FALL_2025-11-24_12-11-56.jpg
2025-11-24 12:11:59,192.0.0.4:8080,Unknown,0.908,static/falls\FALL_2025-11-24_12-11-59.jpg
2025-11-24 12:11:59,192.0.0.4:8080,Unknown,0.744,static/falls\FALL_2025-11-24_12-11-59.jpg
2025-11-24 12:12:00,192.0.0.4:8080,Unknown,0.840,static/falls\FALL_2025-11-24_12-12-00.jpg
2025-11-24 12:12:01,192.0.0.4:8080,Unknown,0.882,static/falls\FALL_2025-11-24_12-12-01.jpg
2025-11-24 12:12:01,192.0.0.4:8080,Unknown,0.872,static/falls\FALL_2025-11-24_12-12-01.jpg
2025-11-24 12:12:02,192.0.0.4:8080,Unknown,0.787,static/falls\FALL_2025-11-24_12-12-02.jpg
2025-11-24 12:12:03,192.0.0.4:8080,Unknown,0.645,static/falls\FALL_2025-11-24_12-12-03.jpg
2025-11-24 12:12:04,192.0.0.4:8080,Unknown,0.669,static/falls\FALL_2025-11-24_12-12-04.jpg
2025-11-24 12:12:04,192.0.0.4:8080,Unknown,0.777,static/falls\FALL_2025-11-24_12-12-04.jpg
2025-11-24 12:12:05,192.0.0.4:8080,Unknown,0.615,static/falls\FALL_2025-11-24_12-12-05.jpg
2025-11-24 12:12:06,192.0.0.4:8080,Unknown,0.627,static/falls\FALL_2025-11-24_12-12-06.jpg
2025-11-24 12:12:07,192.0.0.4:8080,Unknown,0.617,static/falls\FALL_2025-11-24_12-12-07.jpg
2025-11-24 12:12:23,192.0.0.4:8080,Unknown,0.624,static/falls\FALL_2025-11-24_12-12-23.jpg
2025-11-24 12:12:30,192.0.0.4:8080,Unknown,0.680,static/falls\FALL_2025-11-24_12-12-30.jpg
2025-11-24 12:12:35,192.0.0.4:8080,Unknown,0.614,static/falls\FALL_2025-11-24_12-12-35.jpg
2025-11-24 12:12:40,192.0.0.4:8080,Unknown,0.618,static/falls\FALL_2025-11-24_12-12-40.jpg
